_id,timestamp,device_id,package_name,before_text,current_text,is_password
237,1760450970456.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,richard mill,[richard mille],0
238,1760450976693.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,richard mille,[],0
239,1760450978503.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,s,[su],0
240,1760450979138.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,su,[s],0
241,1760450979251.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,s,[],0
242,1760450987251.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,,[s],0
243,1760450987430.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,s,[se],0
244,1760450987634.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,se,[ser],0
245,1760450987754.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,ser,[serg],0
246,1760450987997.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,serge,[sergen],0
247,1760450988275.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,sergen,[sergen ],0
248,1760450989233.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,sergen ,[sergen yalçın ],0
249,1760450989664.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,sergen yalçın ,[sergen yalçın s],0
250,1760450989900.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,sergen yalçın s,[sergen yalçın sa],0
251,1760450990022.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,sergen yalçın sa,[sergen yalçın saa],0
252,1760450990244.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,sergen yalçın saa,[sergen yalçın saat],0
253,1760451019426.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,,[mido saat],0
254,1760451019921.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,mido saat,[mido saat ],0
255,1760451020385.0,a9d21503-0224-466f-9808-79d25601165f,com.android.chrome,mido saat a,[mido saat al],0
256,1760451477808.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[İ],0
257,1760451478870.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İ,[İb],0
258,1760451478973.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İb,[İbo],0
259,1760451479127.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbo,[İboc],0
260,1760451479230.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İboc,[İboco],0
261,1760451479408.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İboco,[İbocol],0
262,1760451479550.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocol,[İbocold],0
263,1760451480090.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold,[İbocold ],0
264,1760451480271.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold ,[İbocold y],0
265,1760451480425.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold y,[İbocold yo],0
266,1760451480650.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold yo,[İbocold yok],0
267,1760451480866.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold yok,[İbocold yok ],0
268,1760451481209.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold yok b,[İbocold yok be],0
269,1760451481316.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold yok be,[İbocold yok ben],0
270,1760451481445.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold yok ben,[İbocold yok bend],0
271,1760451481648.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İbocold yok bend,[İbocold yok bende],0
272,1760451485772.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[E],0
273,1760451486310.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,E,[Message],0
274,1760451486498.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[B],0
275,1760451486707.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Be,[Ben],0
276,1760451486883.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben,[Ben ],0
277,1760451487324.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben ,[Ben ş],0
278,1760451487420.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben ş,[Ben şi],0
279,1760451487772.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimd,[Ben şimdi],0
280,1760451487930.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi,[Ben şimdi ],0
281,1760451488194.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi ,[Ben şimdi e],0
282,1760451488314.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi e,[Ben şimdi ev],0
283,1760451488520.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve,[Ben şimdi eve ],0
284,1760451488635.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve ,[Ben şimdi eve g],0
285,1760451488824.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve g,[Ben şimdi eve ge],0
286,1760451489242.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geç,[Ben şimdi eve geçi],0
287,1760451489493.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçit,[Ben şimdi eve geçito],0
288,1760451489616.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçito,[Ben şimdi eve geçitor],0
289,1760451489731.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçitor,[Ben şimdi eve geçitoru],0
290,1760451489896.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçitoru,[Ben şimdi eve geçitorum],0
291,1760451490193.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçitorum,[Ben şimdi eve geçitorum ],0
292,1760451490489.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçitorum,"[Ben şimdi eve geçitorum,]",0
293,1760451490892.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçitorum,",[Ben şimdi eve geçitorum],0
294,1760451491146.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçitorum,[Ben şimdi eve geçitoru],0
295,1760451491512.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçi,[Ben şimdi eve geçiyoruz ],0
296,1760451491766.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçiyoruz ,[Ben şimdi eve geçiyoruz],0
297,1760451491993.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçiyoruz,[Ben şimdi eve geçiyoruzm],0
298,1760451492338.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçiyoruzm,[Ben şimdi eve geçiyoruz],0
299,1760451492490.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçiyoruz,[Ben şimdi eve geçiyoru],0
300,1760451492721.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ben şimdi eve geçiyorum,"[Ben şimdi eve geçiyorum,]",0
301,1760451492893.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum,","[Ben şimdi eve geçiyorum, ]",0
302,1760451493259.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, ","[Ben şimdi eve geçiyorum, ü]",0
303,1760451493355.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, ü","[Ben şimdi eve geçiyorum, üs]",0
304,1760451493532.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üs","[Ben şimdi eve geçiyorum, üst]",0
305,1760451493799.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üst","[Ben şimdi eve geçiyorum, üstü]",0
306,1760451494073.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstü","[Ben şimdi eve geçiyorum, üstüm]",0
307,1760451494436.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü","[Ben şimdi eve geçiyorum, üstümü ]",0
308,1760451494691.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü ","[Ben şimdi eve geçiyorum, üstümü d]",0
309,1760451494849.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü d","[Ben şimdi eve geçiyorum, üstümü de]",0
310,1760451495252.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü de","[Ben şimdi eve geçiyorum, üstümü değ]",0
311,1760451495364.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değ","[Ben şimdi eve geçiyorum, üstümü deği]",0
312,1760451495611.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü deği","[Ben şimdi eve geçiyorum, üstümü değiş]",0
313,1760451495784.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiş","[Ben şimdi eve geçiyorum, üstümü değişt]",0
314,1760451495992.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değişti","[Ben şimdi eve geçiyorum, üstümü değiştir]",0
315,1760451496182.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiri","[Ben şimdi eve geçiyorum, üstümü değiştiric]",0
316,1760451496449.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştirice","[Ben şimdi eve geçiyorum, üstümü değiştiricem]",0
317,1760451496684.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem","[Ben şimdi eve geçiyorum, üstümü değiştiricem ]",0
318,1760451497427.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 1]",0
319,1760451497568.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 1","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18]",0
320,1760451497827.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18m]",0
321,1760451498102.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18m","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18m0]",0
322,1760451498502.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18m0","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18m]",0
323,1760451498657.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18m","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18]",0
324,1760451498973.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.]",0
325,1760451499401.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.0]",0
326,1760451499546.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.0","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00]",0
327,1760451499911.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 ]",0
328,1760451500009.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 d]",0
329,1760451500238.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ]",0
330,1760451500453.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de m]",0
331,1760451500557.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de m","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma]",0
332,1760451500893.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max]",0
333,1760451501009.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max ]",0
334,1760451501532.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max]",0
335,1760451501688.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma]",0
336,1760451501981.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max ]",0
337,1760451502551.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max]",0
338,1760451502718.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma]",0
339,1760451502929.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max]",0
340,1760451503055.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max ]",0
341,1760451503530.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max]",0
342,1760451503698.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de max","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma]",0
343,1760451504132.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de ma","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç]",0
344,1760451504495.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç ]",0
345,1760451504667.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç ","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç v]",0
346,1760451504784.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç v","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç va]",0
347,1760451504967.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç va","[Ben şimdi eve geçiyorum, üstümü değiştiricem 18.00 de maç var]",0
348,1760451505930.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[O],0
349,1760451506120.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,O,[Ok],0
350,1760451506213.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ok,[Oku],0
351,1760451506492.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Okul,[Okuld],0
352,1760451506674.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Okuld,[Okulda],0
353,1760451506844.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Okulda,[Okuldat],0
354,1760451507179.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Okuldatı,[Okuldatız],0
355,1760451507599.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Okulda,[Okuldayız ],0
356,1760451508053.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Okuldayız,"[Okuldayız,]",0
357,1760451508302.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız,","[Okuldayız, ]",0
358,1760451508448.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, ","[Okuldayız, g]",0
359,1760451508781.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, gü","[Okuldayız, güz]",0
360,1760451509024.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güze","[Okuldayız, güzel]",0
361,1760451509209.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzel","[Okuldayız, güzely]",0
362,1760451509494.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyu","[Okuldayız, güzelyur]",0
363,1760451509665.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyur","[Okuldayız, güzelyurt]",0
364,1760451509804.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurt","[Okuldayız, güzelyurtt]",0
365,1760451510109.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurtta","[Okuldayız, güzelyurtta ]",0
366,1760451510227.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurtta ","[Okuldayız, güzelyurtta d]",0
367,1760451510398.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurtta d","[Okuldayız, güzelyurtta de]",0
368,1760451510673.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurtta de","[Okuldayız, güzelyurtta değ]",0
369,1760451510797.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurtta değ","[Okuldayız, güzelyurtta deği]",0
370,1760451510980.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,"Okuldayız, güzelyurtta deği","[Okuldayız, güzelyurtta değil]",0
371,1760451511552.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[D],0
372,1760451511763.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,D,[De],0
373,1760451512121.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değ,[Deği],0
374,1760451512383.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Deği,[Değiş],0
375,1760451512490.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değiş,[Değişi],0
376,1760451512824.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip,[Değişip ],0
377,1760451512961.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip ,[Değişip g],0
378,1760451513160.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip g,[Değişip ge],0
379,1760451513369.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip ger,[Değişip geri],0
380,1760451513645.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri ,[Değişip geri g],0
381,1760451514143.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri g,[Değişip geri ge],0
382,1760451514331.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri ge,[Değişip geri gee],0
383,1760451514791.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri gee,[Değişip geri ge],0
384,1760451515021.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri gel,[Değişip geri gele],0
385,1760451515235.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri gele,[Değişip geri gelec],0
386,1760451515450.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Değişip geri gelece,[Değişip geri gelecem],0
387,1760451899180.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[T],0
388,1760451899530.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ta,[Tab],0
389,1760451899713.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tab,[Tabi],0
390,1760451899879.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tabi,[Tabii],0
391,1760451900692.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,L,[Le],0
392,1760451901221.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Le,[Len],0
393,1760451901493.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens,[Lens ],0
394,1760451901764.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens s,[Lens su],0
395,1760451901953.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens su,[Lens suy],0
396,1760451902089.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suy,[Lens suyu],0
397,1760451902337.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyu,[Lens suyun],0
398,1760451902540.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyun,[Lens suyunu],0
399,1760451902663.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyunu,[Lens suyunu ],0
400,1760451902849.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyunu ,[Lens suyunu d],0
401,1760451903090.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyunu da,[Lens suyunu da ],0
402,1760451903309.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyunu da ,[Lens suyunu da i],0
403,1760451903725.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Lens suyunu da i,[Lens suyunu da is],0
